name,shape,num_params,mean,std,min,max
down3.net.4.running_var,[64],64,21.028217315673828,6.97456169128418,7.409999370574951,35.80766677856445
down3.net.4.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
down4.net.0.weight,"[128, 64, 3, 3]",73728,-0.010653551667928696,0.09910468012094498,-0.42285531759262085,0.47393009066581726
down4.net.1.weight,[128],128,0.9498584270477295,0.10050805658102036,0.7214266657829285,1.2415450811386108
down4.net.1.bias,[128],128,-0.08970512449741364,0.11327510327100754,-0.47426727414131165,0.10326196253299713
down4.net.1.running_mean,[128],128,-3.3300063610076904,8.578990936279297,-20.9261531829834,14.095254898071289
down4.net.1.running_var,[128],128,64.72210693359375,26.563844680786133,28.35605812072754,160.55233764648438
down4.net.1.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
down4.net.3.weight,"[128, 128, 3, 3]",147456,-0.021602122113108635,0.0921778678894043,-0.44733330607414246,0.5253306031227112
down4.net.4.weight,[128],128,0.9895381331443787,0.13592880964279175,0.672947347164154,1.7020632028579712
down4.net.4.bias,[128],128,0.03434176743030548,0.1641550064086914,-0.42886781692504883,0.3614082634449005
down4.net.4.running_mean,[128],128,-7.666913032531738,6.699685573577881,-26.204511642456055,8.304465293884277
down4.net.4.running_var,[128],128,134.78782653808594,57.896949768066406,44.246681213378906,321.5985107421875
down4.net.4.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
bottleneck.net.0.weight,"[256, 128, 3, 3]",294912,-0.01584731787443161,0.09200359880924225,-0.5436791777610779,0.6330781579017639
bottleneck.net.1.weight,[256],256,0.957382082939148,0.12686510384082794,0.6413857936859131,1.244093656539917
bottleneck.net.1.bias,[256],256,-0.21141918003559113,0.10848405957221985,-0.5374227166175842,-0.015883397310972214
bottleneck.net.1.running_mean,[256],256,-10.56948184967041,12.51425838470459,-37.38227462768555,19.196786880493164
bottleneck.net.1.running_var,[256],256,182.78768920898438,41.276268005371094,109.39596557617188,380.18646240234375
bottleneck.net.1.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
bottleneck.net.3.weight,"[256, 256, 3, 3]",589824,-0.021365860477089882,0.09466633200645447,-0.4906274974346161,0.452585905790329
bottleneck.net.4.weight,[256],256,0.7829177379608154,0.15567521750926971,0.48325273394584656,1.1368818283081055
bottleneck.net.4.bias,[256],256,-0.20013868808746338,0.12654449045658112,-0.4312626123428345,0.09547287225723267
bottleneck.net.4.running_mean,[256],256,-10.23790168762207,9.422938346862793,-31.264326095581055,15.601134300231934
bottleneck.net.4.running_var,[256],256,329.38970947265625,74.18852996826172,173.2608642578125,537.3910522460938
bottleneck.net.4.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
up4.weight,"[256, 128, 2, 2]",131072,-8.516253001289442e-05,0.056868456304073334,-0.2806217670440674,0.29048848152160645
up4.bias,[128],128,-0.004599446896463633,0.049343857914209366,-0.12590625882148743,0.1000845730304718
conv4.net.0.weight,"[128, 256, 3, 3]",294912,-0.002401113510131836,0.08288326114416122,-0.38424843549728394,0.42388686537742615
conv4.net.1.weight,[128],128,0.9632235169410706,0.1151348426938057,0.720596969127655,1.1216498613357544
conv4.net.1.bias,[128],128,-0.08129996061325073,0.10564860701560974,-0.33584344387054443,0.11411692947149277
conv4.net.1.running_mean,[128],128,2.0450704097747803,8.22647762298584,-22.861392974853516,28.019603729248047
conv4.net.1.running_var,[128],128,2101.0068359375,563.7488403320312,767.422607421875,3339.128662109375
conv4.net.1.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
conv4.net.3.weight,"[128, 128, 3, 3]",147456,-0.03166479617357254,0.07942507416009903,-0.4082556664943695,0.45281460881233215
conv4.net.4.weight,[128],128,0.7381444573402405,0.10605413466691971,0.4466616213321686,0.9422358870506287
conv4.net.4.bias,[128],128,-0.18739408254623413,0.13558603823184967,-0.6218733787536621,0.0029070060700178146
conv4.net.4.running_mean,[128],128,-13.069778442382812,7.676638126373291,-24.369028091430664,17.850130081176758
conv4.net.4.running_var,[128],128,686.0726928710938,255.06362915039062,211.93771362304688,1094.9892578125
conv4.net.4.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
up3.weight,"[128, 64, 2, 2]",32768,-0.0016280170530080795,0.05163739249110222,-0.3807360529899597,0.32548028230667114
up3.bias,[64],64,-0.006107395980507135,0.06561828404664993,-0.14244575798511505,0.14087441563606262
conv3.net.0.weight,"[64, 128, 3, 3]",73728,-0.0040305727161467075,0.08593598753213882,-0.8230350017547607,0.5094045996665955
conv3.net.1.weight,[64],64,0.9254594445228577,0.07916245609521866,0.7715110182762146,1.1765352487564087
conv3.net.1.bias,[64],64,-0.07831966876983643,0.1917657107114792,-0.5168048143386841,0.1995713710784912
conv3.net.1.running_mean,[64],64,-7.353469371795654,6.597363471984863,-16.341121673583984,12.092110633850098
conv3.net.1.running_var,[64],64,257.5515441894531,112.27608489990234,39.21574020385742,430.9954528808594
conv3.net.1.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
conv3.net.3.weight,"[64, 64, 3, 3]",36864,-0.023339444771409035,0.08421030640602112,-0.4602588415145874,0.41151702404022217
conv3.net.4.weight,[64],64,0.8306604623794556,0.09858421236276627,0.6054953932762146,1.04690682888031
conv3.net.4.bias,[64],64,-0.21684630215168,0.08898216485977173,-0.4168073236942291,0.025795353576540947
conv3.net.4.running_mean,[64],64,-3.809880495071411,3.4018399715423584,-10.531709671020508,6.755132675170898
conv3.net.4.running_var,[64],64,34.548561096191406,17.566635131835938,6.63071346282959,73.56214141845703
conv3.net.4.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
up2.weight,"[64, 32, 2, 2]",8192,0.002049217466264963,0.07456779479980469,-0.2826896905899048,0.25481095910072327
up2.bias,[32],32,0.03234764561057091,0.25467589497566223,-0.49965140223503113,0.4453819692134857
conv2.net.0.weight,"[32, 64, 3, 3]",18432,-0.006496317218989134,0.08847729861736298,-0.6029970645904541,0.47813042998313904
conv2.net.1.weight,[32],32,0.9435986876487732,0.1103234738111496,0.7225132584571838,1.2119113206863403
conv2.net.1.bias,[32],32,-0.2196415811777115,0.16046249866485596,-0.6176862716674805,0.054737962782382965
conv2.net.1.running_mean,[32],32,-2.6027915477752686,2.714963674545288,-8.992372512817383,2.494490146636963
conv2.net.1.running_var,[32],32,13.04023551940918,5.458681106567383,4.271808624267578,28.643749237060547
conv2.net.1.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
conv2.net.3.weight,"[32, 32, 3, 3]",9216,-0.006503066048026085,0.09490078687667847,-0.5011802911758423,0.4048626720905304
conv2.net.4.weight,[32],32,1.0042459964752197,0.06478339433670044,0.8846291303634644,1.1366733312606812
conv2.net.4.bias,[32],32,-0.15640491247177124,0.12972824275493622,-0.454280287027359,0.07202371209859848
conv2.net.4.running_mean,[32],32,-0.48033052682876587,1.302802562713623,-3.1072912216186523,2.440953254699707
conv2.net.4.running_var,[32],32,4.852732181549072,2.9184205532073975,1.362981915473938,15.339356422424316
conv2.net.4.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
up1.weight,"[32, 16, 2, 2]",2048,0.0046393247321248055,0.11405394226312637,-0.38251012563705444,0.37757807970046997
up1.bias,[16],16,0.01368778571486473,0.38494110107421875,-0.6450095772743225,0.7300339937210083
conv1.net.0.weight,"[16, 32, 3, 3]",4608,-0.00773593969643116,0.1019447073340416,-0.5725916028022766,0.5390075445175171
conv1.net.1.weight,[16],16,0.9741754531860352,0.1244066059589386,0.8293832540512085,1.2861288785934448
conv1.net.1.bias,[16],16,-0.17537355422973633,0.2036086767911911,-0.4860527217388153,0.10387896746397018
conv1.net.1.running_mean,[16],16,-1.4913265705108643,2.9368555545806885,-7.008656024932861,2.8753490447998047
conv1.net.1.running_var,[16],16,9.129196166992188,7.227932929992676,0.8357747197151184,24.842378616333008
conv1.net.1.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
conv1.net.3.weight,"[16, 16, 3, 3]",2304,-0.0063141146674752235,0.10174869000911713,-0.46519073843955994,0.3514634668827057
conv1.net.4.weight,[16],16,1.5667308568954468,0.4849514067173004,0.9495394825935364,2.2197415828704834
conv1.net.4.bias,[16],16,0.5408214330673218,0.6614571213722229,-0.37408941984176636,1.3186055421829224
conv1.net.4.running_mean,[16],16,-0.23697203397750854,1.024173378944397,-1.4049943685531616,1.8719017505645752
conv1.net.4.running_var,[16],16,2.1990067958831787,1.5891876220703125,0.5196797251701355,5.482291221618652
conv1.net.4.num_batches_tracked,[],1,7880.0,0.0,7880.0,7880.0
out.weight,"[1, 16, 1, 1]",16,-0.4605261981487274,0.5302103757858276,-0.9661115407943726,0.29827964305877686
out.bias,[1],1,-0.36777669191360474,0.0,-0.36777669191360474,-0.36777669191360474
