name,shape,num_params,mean,std,min,max
conv4.net.1.running_mean,[128],128,-6.4373345375061035,22.540441513061523,-53.43022918701172,38.690513610839844
conv4.net.1.running_var,[128],128,2168.595458984375,1127.6365966796875,421.150146484375,5005.50537109375
conv4.net.1.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
conv4.net.3.weight,"[128, 128, 3, 3]",147456,-0.030307888984680176,0.07268928736448288,-0.4374684691429138,0.31862691044807434
conv4.net.4.weight,[128],128,0.7635871767997742,0.12086213380098343,0.4974699020385742,1.0136866569519043
conv4.net.4.bias,[128],128,-0.25783586502075195,0.12050867825746536,-0.46407854557037354,0.007173827849328518
conv4.net.4.running_mean,[128],128,-9.313400268554688,4.26785945892334,-20.279359817504883,1.181536078453064
conv4.net.4.running_var,[128],128,136.27415466308594,98.30558776855469,18.954864501953125,525.0836181640625
conv4.net.4.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
up3.weight,"[128, 64, 2, 2]",32768,0.0003692925674840808,0.052496545016765594,-0.2629011869430542,0.23784880340099335
up3.bias,[64],64,-0.017682712525129318,0.22370469570159912,-0.40327122807502747,0.36570921540260315
conv3.net.0.weight,"[64, 128, 3, 3]",73728,-0.010316847823560238,0.07769762724637985,-0.45398446917533875,0.4886571168899536
conv3.net.1.weight,[64],64,0.9625577330589294,0.09896693378686905,0.721381664276123,1.2282665967941284
conv3.net.1.bias,[64],64,-0.21026736497879028,0.1860579252243042,-0.5870887637138367,0.07022803276777267
conv3.net.1.running_mean,[64],64,-4.215706825256348,3.8334295749664307,-10.972594261169434,6.456938743591309
conv3.net.1.running_var,[64],64,35.487796783447266,10.729778289794922,17.14505958557129,63.1424446105957
conv3.net.1.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
conv3.net.3.weight,"[64, 64, 3, 3]",36864,-0.013050620444118977,0.08899105340242386,-0.435237854719162,0.3978835642337799
conv3.net.4.weight,[64],64,0.8971720337867737,0.10361260920763016,0.6453489065170288,1.088443398475647
conv3.net.4.bias,[64],64,-0.1763043850660324,0.1552971601486206,-0.4488535225391388,0.09921501576900482
conv3.net.4.running_mean,[64],64,-1.7304563522338867,2.3729848861694336,-10.680108070373535,3.1237423419952393
conv3.net.4.running_var,[64],64,21.9844913482666,9.803126335144043,6.405142307281494,65.0541000366211
conv3.net.4.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
up2.weight,"[64, 32, 2, 2]",8192,-0.00024854514049366117,0.0797557532787323,-0.2883816659450531,0.32974082231521606
up2.bias,[32],32,0.018922142684459686,0.19501790404319763,-0.29753047227859497,0.34132933616638184
conv2.net.0.weight,"[32, 64, 3, 3]",18432,-0.006795181427150965,0.0878586620092392,-0.535896360874176,0.40199336409568787
conv2.net.1.weight,[32],32,0.9635205864906311,0.1300758570432663,0.7439427971839905,1.2198898792266846
conv2.net.1.bias,[32],32,-0.20723432302474976,0.1909116953611374,-0.5380316376686096,0.23463408648967743
conv2.net.1.running_mean,[32],32,-1.2739001512527466,1.5322482585906982,-4.788547515869141,2.4593050479888916
conv2.net.1.running_var,[32],32,13.71430492401123,9.762227058410645,3.709463119506836,38.9464111328125
conv2.net.1.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
conv2.net.3.weight,"[32, 32, 3, 3]",9216,-0.01296719629317522,0.09566833078861237,-0.46584320068359375,0.4337293207645416
conv2.net.4.weight,[32],32,0.9908121824264526,0.12781044840812683,0.7647565007209778,1.255373239517212
conv2.net.4.bias,[32],32,-0.17611265182495117,0.1856948882341385,-0.521793007850647,0.3175216615200043
conv2.net.4.running_mean,[32],32,-1.0588995218276978,1.2429814338684082,-3.8257689476013184,1.3431134223937988
conv2.net.4.running_var,[32],32,6.361264228820801,3.2440853118896484,1.6575745344161987,13.369719505310059
conv2.net.4.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
up1.weight,"[32, 16, 2, 2]",2048,0.0014728849055245519,0.11936523020267487,-0.39496636390686035,0.3964502215385437
up1.bias,[16],16,-0.0013212254270911217,0.14090412855148315,-0.34891122579574585,0.29586827754974365
conv1.net.0.weight,"[16, 32, 3, 3]",4608,-0.0020474824123084545,0.09576031565666199,-0.7273967862129211,0.5060048699378967
conv1.net.1.weight,[16],16,0.9351522922515869,0.10952073335647583,0.779961109161377,1.230954885482788
conv1.net.1.bias,[16],16,-0.2862560451030731,0.2893742620944977,-0.709786593914032,0.1596914678812027
conv1.net.1.running_mean,[16],16,-1.2839818000793457,1.5065301656723022,-4.255133628845215,1.8573075532913208
conv1.net.1.running_var,[16],16,9.837345123291016,8.556502342224121,1.4236550331115723,34.02349853515625
conv1.net.1.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
conv1.net.3.weight,"[16, 16, 3, 3]",2304,-0.00732009019702673,0.09931649267673492,-0.5134369134902954,0.3787822127342224
conv1.net.4.weight,[16],16,1.5901522636413574,0.4653073847293854,0.9962111711502075,2.135874032974243
conv1.net.4.bias,[16],16,0.5333309769630432,0.5898916125297546,-0.26213088631629944,1.2510075569152832
conv1.net.4.running_mean,[16],16,-0.33862635493278503,0.6249310970306396,-1.32322096824646,0.8417460322380066
conv1.net.4.running_var,[16],16,0.884615421295166,0.7302722334861755,0.2311287373304367,2.3881936073303223
conv1.net.4.num_batches_tracked,[],1,7486.0,0.0,7486.0,7486.0
out.weight,"[1, 16, 1, 1]",16,-0.47212204337120056,0.5421008467674255,-1.0275897979736328,0.29072365164756775
out.bias,[1],1,-0.36912456154823303,0.0,-0.36912456154823303,-0.36912456154823303
